identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
IPC1264_RS00175	YheV family putative metal-binding protein	NZ_CM001020.1	38947	39222	34	0.012400000000000001	0	0.5	0
IPC1264_RS00180	PA0069 family radical SAM protein	NZ_CM001020.1	39311	40369	35	0.012600000000000002	0	0	0
IPC1264_RS00185	type VI secretion system-associated lipoprotein TagQ	NZ_CM001020.1	41513	40599	36	0.013000000000000003	0	0	0
IPC1264_RS00190	type VI secretion system-associated regulator TagR	NZ_CM001020.1	43287	41575	37	0.015933333333333338	0	0	0
IPC1264_RS00195	type IV secretion associated ABC transporter permease TagS	NZ_CM001020.1	44479	43280	38	0.01693333333333334	0	0	0
IPC1264_RS33260	ABC transporter ATP-binding protein	NZ_CM001020.1	45198	45096	39	0.01793333333333334	0	0	0
IPC1264_RS00200	serine/threonine protein kinase PpkA	NZ_CM001020.1	46527	45195	40	0.022800000000000004	0	0	0
IPC1264_RS00205	serine/threonine protein kinase PpkA	NZ_CM001020.1	48180	47344	41	0.024200000000000006	0	0	0
IPC1264_RS00210	serine/threonine phosphatase PppA	NZ_CM001020.1	48916	48188	42	0.024066666666666674	0	0	0
IPC1264_RS00215	type VI secretion system-associated protein TagF	NZ_CM001020.1	49606	48926	43	0.024066666666666674	0	0	0
IPC1264_RS00220	type VI secretion system membrane subunit TssM	NZ_CM001020.1	53136	49603	44	0.024200000000000006	0	0	0
IPC1264_RS00225	DotU family type VI secretion system protein	NZ_CM001020.1	54312	53133	45	0.025933333333333343	0	0	0
IPC1264_RS00230	type VI secretion system baseplate subunit TssK	NZ_CM001020.1	56253	54919	46	0.025933333333333343	0	1	0
IPC1264_RS00235	type VI secretion system lipoprotein TssJ	NZ_CM001020.1	56733	56269	47	0.028800000000000006	0	0	0
IPC1264_RS00240	type VI secretion system-associated FHA domain protein TagH	NZ_CM001020.1	57352	56778	48	0.028866666666666672	0	0	0
IPC1264_RS00245	type VI secretion system-associated FHA domain protein TagH	NZ_CM001020.1	58644	57835	49	0.028466666666666675	0	0	0
IPC1264_RS00250	type VI secretion system protein TssA	NZ_CM001020.1	59012	60046	50	0.02846666666666667	0	0	0
IPC1264_RS00255	type VI secretion system contractile sheath small subunit	NZ_CM001020.1	60135	60653	51	0.027933333333333334	0	0	0
IPC1264_RS00260	type VI secretion system contractile sheath large subunit	NZ_CM001020.1	60666	62162	52	0.027200000000000002	0	0	0
IPC1264_RS00265	type VI secretion system receptor/chaperone Hcp	NZ_CM001020.1	62238	62726	53	0.02653333333333334	0	0	0
IPC1264_RS00270	type VI secretion system accessory protein TagJ	NZ_CM001020.1	62894	63739	54	0.02626666666666667	0	0	0
IPC1264_RS00275	type VI secretion system baseplate subunit TssE	NZ_CM001020.1	63741	64250	55	0.023133333333333336	0	1	0
IPC1264_RS00280	type VI secretion system baseplate subunit TssF	NZ_CM001020.1	64247	66106	56	0.021933333333333336	0	1	0
IPC1264_RS00285	type VI secretion system baseplate subunit TssG	NZ_CM001020.1	66070	67116	57	0.020666666666666667	0	1	0
IPC1264_RS00290	type VI secretion system ATPase TssH	NZ_CM001020.1	67109	69817	58	0.020066666666666667	0	0	0
IPC1264_RS00295	type VI secretion system spike protein VgrG1a	NZ_CM001020.1	69864	71141	59	0.020133333333333333	0	0	0
IPC1264_RS00300	type VI secretion system tip protein VgrG	NZ_CM001020.1	71668	72111	60	0.020399999999999998	0	0	0
IPC1264_RS00305	hypothetical protein	NZ_CM001020.1	72510	72226	61	0.020666666666666667	0	0.5	0
IPC1264_RS00310	T6SS immunity factor Tis1	NZ_CM001020.1	72756	72523	62	0.020666666666666667	0	0	0
IPC1264_RS00315	T6SS effector (p)ppApp synthetase Tas1	NZ_CM001020.1	74128	72746	63	0.020866666666666665	0	0	0
IPC1264_RS00320	DcrB-related protein	NZ_CM001020.1	74578	74144	64	0.020800000000000003	0	0	0
IPC1264_RS00325	type VI secretion system spike protein VgrG1b	NZ_CM001020.1	74832	76118	65	0.02086666666666667	0	0	0
IPC1264_RS00330	type VI secretion system spike protein VgrG1b	NZ_CM001020.1	76496	77224	66	0.022000000000000006	0	0	0
IPC1264_RS00335	hypothetical protein	NZ_CM001020.1	77252	77701	67	0.019066666666666673	0	0.5	0
IPC1264_RS00340	DUF2169 domain-containing protein	NZ_CM001020.1	77631	78830	68	0.01826666666666667	0	0	0
IPC1264_RS00345	3-oxoacyl-ACP synthase	NZ_CM001020.1	78827	79864	69	0.016933333333333335	0	0	0
IPC1264_RS00350	DUF4150 domain-containing protein	NZ_CM001020.1	79864	81024	70	0.012333333333333337	0	0	0
IPC1264_RS00355	hypothetical protein	NZ_CM001020.1	81046	81966	71	0.010933333333333335	0	0.5	0
IPC1264_RS00360	TIGR02270 family protein	NZ_CM001020.1	81948	82447	72	0.010866666666666669	0	0	0
IPC1264_RS00365	TIGR02270 family protein	NZ_CM001020.1	82615	83385	73	0.01126666666666667	0	0	0
IPC1264_RS00370	carbonic anhydrase	NZ_CM001020.1	83761	84489	74	0.01106666666666667	0	0	0
IPC1264_RS00375	SulP family inorganic anion transporter	NZ_CM001020.1	84700	86271	75	0.009666666666666672	0	0	0
IPC1264_RS00380	hypothetical protein	NZ_CM001020.1	86896	86258	76	0.009666666666666672	0	0.5	0
IPC1264_RS00390	cytochrome c oxidase subunit II	NZ_CM001020.1	87268	88392	77	0.006800000000000002	0	0	0
IPC1264_RS00395	cytochrome c oxidase subunit I	NZ_CM001020.1	88402	89994	78	0.006666666666666669	0	0	0
IPC1264_RS00400	cytochrome c oxidase assembly protein	NZ_CM001020.1	90005	90559	79	0.006733333333333336	0	0	0
IPC1264_RS00405	cytochrome c oxidase subunit 3	NZ_CM001020.1	90570	91457	80	0.006866666666666669	0	0	0
IPC1264_RS00410	twin transmembrane helix small protein	NZ_CM001020.1	91682	91473	81	0.007400000000000002	0	0	0
IPC1264_RS00415	hypothetical protein	NZ_CM001020.1	91698	92492	82	0.0075333333333333355	0	0.5	0
IPC1264_RS00420	hypothetical protein	NZ_CM001020.1	92467	93045	83	0.007400000000000002	0	0.5	0
IPC1264_RS00425	COX15/CtaA family protein	NZ_CM001020.1	93110	94183	84	0.007400000000000002	0	0	0
IPC1264_RS00430	heme o synthase	NZ_CM001020.1	94209	95123	85	0.007333333333333335	0	0	0
IPC1264_RS00435	cytochrome c oxidase copper chaperone SenC	NZ_CM001020.1	95149	95784	86	0.007466666666666668	0	0	0
IPC1264_RS00440	GNAT family N-acetyltransferase	NZ_CM001020.1	96276	95824	87	0.007666666666666669	0	0	0
IPC1264_RS00445	helix-turn-helix transcriptional regulator	NZ_CM001020.1	96408	96881	88	0.0075333333333333355	0	1	0
IPC1264_RS00450	SDR family oxidoreductase	NZ_CM001020.1	97138	97866	89	0.007333333333333335	0	0	0
IPC1264_RS00455	2-hydroxychromene-2-carboxylate isomerase	NZ_CM001020.1	97891	98478	90	0.007000000000000003	0	0	0
IPC1264_RS00460	C4-dicarboxylate transporter DctA	NZ_CM001020.1	98708	100057	91	0.006666666666666668	0	0	0
IPC1264_RS00465	FadR family transcriptional regulator	NZ_CM001020.1	100106	100792	92	0.0064666666666666674	0	0	0
IPC1264_RS00470	GntR family transcriptional regulator	NZ_CM001020.1	100893	101627	93	0.006133333333333335	0	0	0
IPC1264_RS00475	aegerolysin family protein	NZ_CM001020.1	101831	102217	94	0.005666666666666668	0	0	0
IPC1264_RS00480	LysR family transcriptional regulator	NZ_CM001020.1	103157	102249	95	0.005400000000000001	0	0	0
IPC1264_RS00485	type II toxin-antitoxin system toxin ParE	NZ_CM001020.1	103738	103457	96	0.003800000000000001	0	0	0
IPC1264_RS00490	CopG family ribbon-helix-helix protein	NZ_CM001020.1	103962	103735	97	0.003733333333333334	0	0	0
IPC1264_RS00495	hypothetical protein	NZ_CM001020.1	104758	104138	98	0.003466666666666668	0	0.5	0
IPC1264_RS00500	LEA type 2 family protein	NZ_CM001020.1	104859	105359	99	0.0035333333333333345	0	0	0
IPC1264_RS00505	alkylphosphonate utilization protein	NZ_CM001020.1	105432	105773	100	0.0032666666666666677	0	0	0
IPC1264_RS00510	GABA permease	NZ_CM001020.1	107282	105855	101	0.0031333333333333343	0	0	0
IPC1264_RS00515	CoA-acylating methylmalonate-semialdehyde dehydrogenase	NZ_CM001020.1	108944	107451	102	0.0030666666666666676	0	0	0
IPC1264_RS00520	cupin domain-containing protein	NZ_CM001020.1	109315	109028	103	0.0029333333333333342	0	0	0
IPC1264_RS00525	aspartate aminotransferase family protein	NZ_CM001020.1	110661	109315	104	0.003333333333333334	0	0	0
IPC1264_RS00530	HTH-type transcriptional activator BauR	NZ_CM001020.1	110796	111713	105	0.003666666666666667	0	0	0
IPC1264_RS00535	guanine deaminase	NZ_CM001020.1	113197	111827	106	0.0041333333333333335	0	0	0
IPC1264_RS00545	ATP-binding cassette domain-containing protein	NZ_CM001020.1	114308	115245	107	0.0044666666666666665	0	0	0
IPC1264_RS00550	ABC transporter ATP-binding protein	NZ_CM001020.1	115538	116036	108	0.0044666666666666665	0	0	0
IPC1264_RS00555	ABC transporter permease	NZ_CM001020.1	116036	117133	109	0.004266666666666667	0	0	0
IPC1264_RS00560	ABC transporter permease	NZ_CM001020.1	117156	118082	110	0.004	0	0	0
IPC1264_RS00570	peroxiredoxin	NZ_CM001020.1	118247	118810	111	0.0035333333333333336	0	0	0
IPC1264_RS00575	alkyl hydroperoxide reductase subunit F	NZ_CM001020.1	118955	120520	112	0.0034000000000000002	0	0	0
IPC1264_RS00580	polyphosphate kinase 2	NZ_CM001020.1	121496	120600	113	0.0034000000000000002	0	0	0
IPC1264_RS00585	8-oxoguanine deaminase	NZ_CM001020.1	122181	123530	114	0.003466666666666667	0	0	0
IPC1264_RS00590	nucleoside hydrolase	NZ_CM001020.1	123637	124689	115	0.003933333333333334	0	0	0
IPC1264_RS00595	outer membrane protein OmpK	NZ_CM001020.1	125574	124726	116	0.0037333333333333337	0	0	0
IPC1264_RS00600	nucleoside 2-deoxyribosyltransferase	NZ_CM001020.1	126235	125609	117	0.003666666666666667	0	0	0
IPC1264_RS00605	nucleoside 2-deoxyribosyltransferase	NZ_CM001020.1	126903	126385	118	0.0035333333333333336	0	0	0
IPC1264_RS00610	BMP family ABC transporter substrate-binding protein	NZ_CM001020.1	127142	128239	119	0.0037333333333333337	0	0	0
IPC1264_RS00615	2OG-Fe(II) oxygenase	NZ_CM001020.1	128312	129274	120	0.0038000000000000004	0	0	0
IPC1264_RS00620	adenosine deaminase	NZ_CM001020.1	129379	130329	121	0.0037333333333333337	0	0	0
IPC1264_RS00625	RNA polymerase sigma factor	NZ_CM001020.1	130526	131071	122	0.003866666666666667	0	0	0
IPC1264_RS00630	FecR domain-containing protein	NZ_CM001020.1	131068	131709	123	0.004000000000000001	0	0	0
IPC1264_RS00635	DUF4974 domain-containing protein	NZ_CM001020.1	132084	132366	124	0.004133333333333334	0	0	0
IPC1264_RS00640	TonB-dependent receptor	NZ_CM001020.1	132513	134900	125	0.004200000000000001	0	0	0
IPC1264_RS00645	pca operon transcription factor PcaQ	NZ_CM001020.1	135173	136090	126	0.004600000000000002	0	0	0
IPC1264_RS00650	protocatechuate 3,4-dioxygenase subunit beta	NZ_CM001020.1	136225	136944	127	0.004666666666666668	0	0	0
IPC1264_RS00655	protocatechuate 3,4-dioxygenase subunit alpha	NZ_CM001020.1	136955	137560	128	0.005000000000000002	0	0	0
IPC1264_RS00665	helix-turn-helix domain-containing protein	NZ_CM001020.1	137776	138615	129	0.005600000000000002	0	1	0
IPC1264_RS00670	triclosan efflux RND transporter adaptor protein TriA	NZ_CM001020.1	138768	139919	130	0.006066666666666668	0	0	0
IPC1264_RS00675	triclosan efflux RND transporter adaptor protein TriB	NZ_CM001020.1	139916	140986	131	0.0066000000000000026	0	0	0
IPC1264_RS00680	triclosan efflux RND transporter permease subunit TriC	NZ_CM001020.1	140983	144030	132	0.006666666666666669	0	0	0
IPC1264_RS00685	LysR family transcriptional regulator	NZ_CM001020.1	144229	145167	133	0.006400000000000002	0	0	0
IPC1264_RS00690	hypothetical protein	NZ_CM001020.1	145283	145468	134	0.006000000000000002	0	0.5	0
IPC1264_RS00700	OprD family porin	NZ_CM001020.1	146055	147389	135	0.005400000000000001	0	0	0
IPC1264_RS00705	helix-turn-helix transcriptional regulator	NZ_CM001020.1	148215	147418	136	0.004933333333333334	0	1	0
IPC1264_RS33265	gamma-glutamyltransferase	NZ_CM001020.1	148293	148460	137	0.004600000000000001	0	0	0
IPC1264_RS00710	gamma-glutamyltransferase family protein	NZ_CM001020.1	148839	150161	138	0.004533333333333334	0	0	0
IPC1264_RS33270	hypothetical protein	NZ_CM001020.1	150764	150507	139	0.004600000000000001	0	0.5	0
IPC1264_RS00720	membrane protein	NZ_CM001020.1	150833	151669	140	0.0044666666666666665	0	0	0
IPC1264_RS00725	purine permease	NZ_CM001020.1	151911	153317	141	0.004333333333333333	0	0	0
IPC1264_RS00730	TetR/AcrR family transcriptional regulator	NZ_CM001020.1	153410	154075	142	0.004333333333333333	0	0	0
IPC1264_RS00735	IMPACT family protein	NZ_CM001020.1	154081	154671	143	0.004333333333333333	0	0	0
IPC1264_RS00740	biofilm formation regulator diguanylate cyclase SiaD	NZ_CM001020.1	155505	154678	144	0.004333333333333333	0	0	0
IPC1264_RS00745	biofilm formation regulator SiaD modulator protein SiaC	NZ_CM001020.1	155892	155512	145	0.0038000000000000004	0	0	0
IPC1264_RS00750	biofilm formation regulator kinase SiaB	NZ_CM001020.1	156461	155919	146	0.003866666666666667	0	0	0
IPC1264_RS00755	biofilm regulation protein phosphatase SiaA	NZ_CM001020.1	158461	156470	147	0.0037333333333333337	0	0	0
IPC1264_RS00760	chemotaxis response regulator protein-glutamate methylesterase	NZ_CM001020.1	159773	158724	148	0.0037333333333333337	0	0	0
IPC1264_RS00765	chemoreceptor glutamine deamidase CheD	NZ_CM001020.1	160395	159793	149	0.0035333333333333336	0	0	0
IPC1264_RS00770	chemotaxis protein CheR	NZ_CM001020.1	161243	160401	150	0.003466666666666667	0	0	0
IPC1264_RS00775	aerotaxis transducer Aer2	NZ_CM001020.1	163697	161740	151	0.0034000000000000007	0	0	0
IPC1264_RS00780	chemotaxis protein CheW	NZ_CM001020.1	164218	163733	152	0.003333333333333334	0	0	0
IPC1264_RS00785	chemotaxis protein CheA	NZ_CM001020.1	165410	164205	153	0.0032000000000000006	0	0	0
IPC1264_RS00790	Hpt domain-containing protein	NZ_CM001020.1	166637	166021	154	0.003133333333333334	0	0	0
IPC1264_RS00795	response regulator	NZ_CM001020.1	167030	166665	155	0.003133333333333334	0	0	0
IPC1264_RS00800	trichloroethylene chemotactic transducer CttP	NZ_CM001020.1	168400	167228	156	0.0027333333333333337	0	0	0
IPC1264_RS00805	LysR family transcriptional regulator	NZ_CM001020.1	169523	168591	157	0.002666666666666667	0	0	0
IPC1264_RS00810	3-oxoacyl-ACP reductase FabG	NZ_CM001020.1	169640	170392	158	0.002333333333333334	0	0	0
IPC1264_RS00815	arylsulfatase AtsA	NZ_CM001020.1	172102	170492	159	0.002066666666666667	0	0	0
IPC1264_RS00820	ABC transporter ATP-binding protein	NZ_CM001020.1	173029	172190	160	0.001733333333333334	0	0	0
IPC1264_RS00825	ABC transporter permease	NZ_CM001020.1	174642	173026	161	0.0013333333333333335	0	0	0
IPC1264_RS00830	ABC transporter substrate-binding protein	NZ_CM001020.1	174910	175971	162	0.001466666666666667	0	0	0
IPC1264_RS00835	TauD/TfdA family dioxygenase	NZ_CM001020.1	176389	177204	163	0.0016	0	0	0
IPC1264_RS00840	AEC family transporter	NZ_CM001020.1	177201	178082	164	0.0016	0	0	0
IPC1264_RS00845	OprD family porin	NZ_CM001020.1	179478	178120	165	0.0015333333333333334	0	0	0
IPC1264_RS00850	phosphatase PAP2 family protein	NZ_CM001020.1	179726	180451	166	0.0015333333333333334	0	0	0
IPC1264_RS00855	LysR family transcriptional regulator	NZ_CM001020.1	181392	180475	167	0.0014666666666666667	0	0	0
IPC1264_RS00865	TonB-dependent receptor	NZ_CM001020.1	181743	184115	168	0.0014666666666666667	0	0	0
IPC1264_RS00870	TauD/TfdA family dioxygenase	NZ_CM001020.1	184156	185058	169	0.0014666666666666667	0	0	0
IPC1264_RS00875	TauD/TfdA family dioxygenase	NZ_CM001020.1	185126	186025	170	0.0014666666666666667	0	0	0
IPC1264_RS00880	Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha	NZ_CM001020.1	186672	187790	171	0.0018	0	0	0
IPC1264_RS00885	NAD(P) transhydrogenase subunit alpha	NZ_CM001020.1	187866	188174	172	0.002266666666666667	0	0	0
IPC1264_RS00890	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta	NZ_CM001020.1	188174	189610	173	0.002866666666666667	0	0	0
IPC1264_RS00895	energy transducer TonB	NZ_CM001020.1	189954	190409	174	0.0030666666666666676	0	0	0
IPC1264_RS00900	energy transducer TonB	NZ_CM001020.1	190792	191067	175	0.0032666666666666677	0	0	0
IPC1264_RS00905	MotA/TolQ/ExbB proton channel family protein	NZ_CM001020.1	191096	191815	176	0.0033333333333333344	0	0	0
IPC1264_RS00910	biopolymer transporter ExbD	NZ_CM001020.1	191817	192218	177	0.003400000000000001	0	0	0
IPC1264_RS00915	DUF3079 domain-containing protein	NZ_CM001020.1	192611	192399	178	0.003466666666666668	0	0	0
IPC1264_RS00920	alpha/beta hydrolase	NZ_CM001020.1	192827	193103	179	0.0035333333333333345	0	0	0
IPC1264_RS00925	alpha/beta hydrolase	NZ_CM001020.1	193401	193701	180	0.0035333333333333345	0	0	0
IPC1264_RS00930	malonate decarboxylase subunit alpha	NZ_CM001020.1	193812	195476	181	0.0035333333333333345	0	0	0
IPC1264_RS00935	triphosphoribosyl-dephospho-CoA synthase	NZ_CM001020.1	195476	195854	182	0.003466666666666667	0	0	0
IPC1264_RS00940	malonate decarboxylase subunit delta	NZ_CM001020.1	196785	197084	183	0.003666666666666667	0	0	0
IPC1264_RS00945	biotin-independent malonate decarboxylase subunit beta	NZ_CM001020.1	197077	197940	184	0.0036000000000000003	0	0	0
IPC1264_RS00950	biotin-independent malonate decarboxylase subunit gamma	NZ_CM001020.1	197937	198660	185	0.0035333333333333336	0	0	0
IPC1264_RS00955	acyltransferase domain-containing protein	NZ_CM001020.1	199472	200191	186	0.0035333333333333336	0	0	0
IPC1264_RS00960	malonate transporter subunit MadL	NZ_CM001020.1	200248	200652	187	0.0035333333333333336	0	0	0
IPC1264_RS00965	malonate transporter subunit MadM	NZ_CM001020.1	200658	201422	188	0.0035333333333333336	0	0	0
IPC1264_RS00970	LysR family transcriptional regulator	NZ_CM001020.1	202436	201507	189	0.0031333333333333343	0	0	0
IPC1264_RS00975	LysR family transcriptional regulator	NZ_CM001020.1	203694	202774	190	0.003000000000000001	0	0	0
IPC1264_RS00985	aldehyde dehydrogenase	NZ_CM001020.1	204045	205535	191	0.0028666666666666675	0	0	0
IPC1264_RS00990	APC family permease	NZ_CM001020.1	205593	207026	192	0.002666666666666667	0	0	0
IPC1264_RS00995	aspartate aminotransferase family protein	NZ_CM001020.1	207057	208439	193	0.0025333333333333336	0	0	0
IPC1264_RS01000	ABC transporter substrate-binding protein	NZ_CM001020.1	208603	209661	194	0.0025333333333333336	0	0	0
IPC1264_RS01005	dihydrodipicolinate synthase family protein	NZ_CM001020.1	210620	209739	195	0.0025333333333333336	0	0	0
IPC1264_RS01010	aldolase	NZ_CM001020.1	211462	210680	196	0.002466666666666667	0	0	0
IPC1264_RS01015	XRE family transcriptional regulator	NZ_CM001020.1	211617	212156	197	0.002466666666666667	0	0	0
IPC1264_RS01020	CoA transferase subunit A	NZ_CM001020.1	212307	213158	198	0.002466666666666667	0	0	0
IPC1264_RS01025	CoA-transferase subunit beta	NZ_CM001020.1	213155	213937	199	0.0024000000000000002	0	0	0
IPC1264_RS01030	3-oxoadipyl-CoA thiolase	NZ_CM001020.1	213934	215139	200	0.0024000000000000002	0	0	0
IPC1264_RS01035	metabolite/H+ symporter	NZ_CM001020.1	215289	216587	201	0.0020666666666666667	0	0	0
IPC1264_RS01040	3-carboxy-cis,cis-muconate cycloisomerase	NZ_CM001020.1	216913	218060	202	0.0016000000000000003	0	0	0
IPC1264_RS01045	3-oxoadipate enol-lactonase	NZ_CM001020.1	218075	218866	203	0.0010000000000000002	0	0	0
IPC1264_RS01050	4-carboxymuconolactone decarboxylase	NZ_CM001020.1	218877	219278	204	0.0007333333333333333	0	0	0
IPC1264_RS01055	LysR family transcriptional regulator	NZ_CM001020.1	219406	220347	205	0.0006000000000000001	0	0	0
IPC1264_RS01060	hypothetical protein	NZ_CM001020.1	220538	221371	206	0.00046666666666666666	0	0.5	0
IPC1264_RS01065	MFS transporter	NZ_CM001020.1	222958	221612	207	0.00046666666666666666	0	0	0
IPC1264_RS01070	IclR family transcriptional regulator	NZ_CM001020.1	223264	224043	208	0.0004	0	0	0
IPC1264_RS01075	Gfo/Idh/MocA family oxidoreductase	NZ_CM001020.1	224287	225330	209	0.0006000000000000001	0	0	0
IPC1264_RS01080	sugar phosphate isomerase/epimerase	NZ_CM001020.1	225353	226168	210	0.0006666666666666668	0	0	0
IPC1264_RS01085	DMT family transporter	NZ_CM001020.1	226318	227196	211	0.0010666666666666667	0	0	0
IPC1264_RS01090	OprD family porin	NZ_CM001020.1	228472	227222	212	0.0018	0	0	0
IPC1264_RS01095	MFS transporter	NZ_CM001020.1	229863	228538	213	0.004266666666666667	0	0	0
IPC1264_RS01100	bifunctional sugar phosphate isomerase/epimerase/4-hydroxyphenylpyruvate dioxygenase family protein	NZ_CM001020.1	230410	232314	214	0.0066	0	0	0
IPC1264_RS01105	TetR family transcriptional regulator	NZ_CM001020.1	232407	233075	215	0.0086	0	0	0
IPC1264_RS01110	shikimate dehydrogenase	NZ_CM001020.1	233490	233115	216	0.014533333333333334	0	0	0
IPC1264_RS01115	shikimate dehydrogenase	NZ_CM001020.1	234198	233790	217	0.015066666666666667	0	0	0
IPC1264_RS01120	type II 3-dehydroquinate dehydratase	NZ_CM001020.1	234641	234195	218	0.015066666666666667	0	0	0
IPC1264_RS01125	MFS transporter	NZ_CM001020.1	236263	234758	219	0.0164	0	0	0
IPC1264_RS01130	4-hydroxybenzoate 3-monooxygenase	NZ_CM001020.1	237622	236438	220	0.016866666666666665	0	0	0
IPC1264_RS01135	helix-turn-helix domain-containing protein	NZ_CM001020.1	237800	238666	221	0.0182	0	1	0
IPC1264_RS01140	GNAT family N-acetyltransferase	NZ_CM001020.1	239109	238663	222	0.020400000000000005	0	0	0
IPC1264_RS01145	CBS domain-containing protein	NZ_CM001020.1	239621	239187	223	0.020800000000000003	0	0	0
IPC1264_RS01150	suppressor of fused domain protein	NZ_CM001020.1	240427	239786	224	0.022200000000000004	0	0	0
IPC1264_RS01155	hypothetical protein	NZ_CM001020.1	240982	240695	225	0.024000000000000007	0	0.5	0
IPC1264_RS01160	MarR family transcriptional regulator	NZ_CM001020.1	241550	241074	226	0.024800000000000006	0	0	0
IPC1264_RS01165	UbiD family decarboxylase	NZ_CM001020.1	243081	241591	227	0.025666666666666674	0	0	0
IPC1264_RS01170	DUF1275 domain-containing protein	NZ_CM001020.1	243888	243202	228	0.02853333333333334	0	0	0
IPC1264_RS01175	hypothetical protein	NZ_CM001020.1	244984	244052	229	0.028666666666666674	0	0.5	0
IPC1264_RS01180	integrase core domain-containing protein	NZ_CM001020.1	245616	245247	230	0.02873333333333334	0	1.5	0
IPC1264_RS01185	IS3 family transposase	NZ_CM001020.1	247690	246913	231	0.02873333333333334	0	0.75	0
IPC1264_RS01190	DUF2875 family protein	NZ_CM001020.1	249174	247732	232	0.02873333333333334	0	0	0
